PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,INJURY,MINUTES,PTS,REB,AST,3PM,TO,STL,BLK,P-A,P-R,P-R-A,B-S,R-A,2PA,2PM,3PA,FTA,FTM,FGA,FGM,UD,PP,FPTS,FPTS/$,POWN,TEAM_ID,OPP_TEAM_ID,SLATE,CORE_ID,REFID,RGID,FLOOR,CEIL,OPTO,PERFECT,SMASH,SIM15TH,SIM33RD,SIM50TH,SIM66TH,SIM85TH,SIM90TH,SIM99TH,OWNERSHIP
18899,"Kristaps Porzingis",6500,C,ATL,MIN,157229,877869,-,19,13.78,3.93,1.75,1.48,0.79,0.29,0.92,15.53,17.71,19.46,1.21,5.68,5.77,2.8,3.89,4.46,3.72,9.66,4.28,23.96,23.96,24.09,3.71,0.00%,135,146,WED,12577,1,18899,17.29,31.88,0,0,0,17.14,20.86,24.09,27.07,31.79,33.78,41.97,
37814,"Luke Kennard",3500,PG/SG,ATL,MIN,157229,887661,-,17,3.74,1.9,1.36,0.81,0.47,0.81,0,5.1,5.64,7,0.81,3.26,0.98,0.47,1.85,0.43,0.38,2.83,1.28,10.02,10.02,9.95,2.84,0.00%,135,146,WED,38279,2,37814,5.6,15.43,0,0,0,5.5,7.86,9.95,11.78,15.19,16.5,23.3,
1115445,"Nickeil Alexander-Walker",6700,SG/SF,ATL,MIN,157229,1067668,-,33.5,19.44,3.62,3.54,2.51,2.52,0.92,0.71,22.98,23.06,26.6,1.63,7.16,10.22,4.48,6.53,3.52,2.93,16.75,6.99,31.46,31.46,32.54,4.86,0.00%,135,146,WED,69666,4,1115445,24.33,41.9,0,0,0,24.15,28.73,32.54,36.1,41.95,44.49,54.66,
2439277,"Onyeka Okongwu",7600,C,ATL,MIN,157229,1185367,,31,16.95,7.78,2.65,1.38,1.94,0.74,0.89,19.6,24.73,27.38,1.63,10.43,9.22,4.81,3.94,4.19,3.2,13.16,6.19,33.21,33.21,33.98,4.47,0.00%,135,146,WED,91845,5,2439277,25.53,43.2,0,0,0,25.55,30.15,33.98,37.56,43.43,45.48,55.44,
2439347,"Vit Krejci",4200,SG/SF,ATL,MIN,157229,1257428,,23,10.28,2.18,1.22,2.49,1.24,0.43,0.09,11.5,12.46,13.68,0.52,3.4,2.09,1.04,5.6,0.98,0.72,7.69,3.53,15.05,15.05,16.5,3.93,0.00%,135,146,WED,161284,6,2439347,10.08,23.75,0,0,0,10.15,13.45,16.5,19.29,23.86,25.66,34.02,
3005263,"Jalen Johnson",9800,PF,ATL,MIN,157229,1230356,,36,24.46,9.36,8.25,1.37,2.82,0.94,0.68,32.71,33.82,42.07,1.62,17.61,15.89,7.92,3.97,5.79,4.52,19.86,9.29,50.11,50.11,52.32,5.34,0.00%,135,146,WED,165214,7,3005263,42.26,62.86,0,0,0,42,47.9,52.32,56.5,63.13,65.58,77.37,
3587993,"Dyson Daniels",6400,PG/SG,ATL,MIN,157229,1357745,,33.5,12.38,5.83,5.06,0.54,2.35,2.09,0.63,17.44,18.21,23.27,2.72,10.89,9.76,4.77,2.04,2,1.22,11.8,5.31,32.78,32.78,31.92,4.99,0.00%,135,146,WED,195261,9,3587993,24.2,40.74,0,0,0,24.07,28.37,31.92,35.21,40.79,42.81,52.95,
4388493,"Keaton Wallace",3300,PG,ATL,MIN,157229,1063166,,6,2.34,0.91,1.27,0.38,0.34,0.2,0.05,3.61,3.25,4.52,0.25,2.18,0.92,0.4,1.1,0.5,0.41,2.02,0.78,5.75,5.75,5.9,1.79,0.00%,135,146,WED,245561,10,4388493,2.56,10.37,0,0,0,2.68,4.29,5.9,7.51,10.19,11.53,16.63,
4878163,"Mouhamed Gueye",3400,PF/C,ATL,MIN,157229,1325101,,6,1.94,1.22,0.31,0.18,0.21,0.16,0.16,2.25,3.16,3.47,0.32,1.53,1.12,0.53,0.51,0.45,0.35,1.63,0.71,4.62,4.62,4.56,1.34,0.00%,135,146,WED,180180,11,4878163,1.66,8.22,0,0,0,1.61,3.49,4.56,5.9,8.32,9.39,13.95,
6412725,"Zaccharie Risacher",4100,SF,ATL,MIN,157229,1432544,,23,9.7,2.73,1.11,1.37,1.01,0.91,0.26,10.81,12.43,13.54,1.17,3.84,4.85,2.2,3.98,1.69,1.19,8.83,3.57,17.14,17.14,17.3,4.22,0.00%,135,146,WED,368366,13,6412725,11.48,24.14,0,0,0,11.45,14.5,17.3,19.84,24.17,25.95,33.58,
