PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,INJURY,MINUTES,PTS,REB,AST,3PM,TO,STL,BLK,P-A,P-R,P-R-A,B-S,R-A,2PA,2PM,3PA,FTA,FTM,FGA,FGM,UD,PP,FPTS,FPTS/$,POWN,TEAM_ID,OPP_TEAM_ID,SLATE,CORE_ID,REFID,RGID,FLOOR,CEIL,OPTO,PERFECT,SMASH,SIM15TH,SIM33RD,SIM50TH,SIM66TH,SIM85TH,SIM90TH,SIM99TH,OWNERSHIP
409154,"Michael Porter Jr.",15600,SF,BKN,HOU,157274,1061724,Q,33,21.93,6.51,2.89,3.44,1.87,0.76,0.31,24.82,28.44,31.33,1.07,9.4,9.07,4.54,8.66,3.16,2.54,17.73,7.98,35.42,35.42,37.42,2.4,0.00%,126,141,THURS,75295,1,409154,28.46,47.25,0,0,0,28.32,33.26,37.42,41.15,47.55,49.63,60.55,
1115132,"Nic Claxton",12000,C,BKN,HOU,157274,1061682,-,31,13.15,7.25,4.12,0.04,1.62,0.69,1.18,17.27,20.4,24.52,1.87,11.37,9.02,5.42,0.24,3.63,2.17,9.26,5.46,32.02,32.02,31.48,2.62,0.00%,126,141,THURS,71024,3,1115132,24.01,39.74,0,0,0,23.94,28.36,31.48,34.86,39.81,41.89,51.51,
3005094,"Day'Ron Sharpe",4800,C,BKN,HOU,157274,1243725,-,18,6.72,5.41,1.7,0.15,1.59,1.07,0.62,8.42,12.13,13.83,1.69,7.11,4.26,2.46,0.57,2.04,1.33,4.83,2.61,19.24,19.24,18.7,3.9,0.00%,126,141,THURS,148967,5,3005094,12.82,25.2,0,0,0,12.91,16.07,18.7,21.33,25.55,27.13,34.51,
3005097,"Cam Thomas",11400,PG/SG,BKN,HOU,157274,1232020,,23,16.86,1.51,2.25,1.77,1.5,0.5,0.08,19.11,18.37,20.62,0.58,3.76,8.59,3.69,4.88,4.77,4.18,13.47,5.46,22.29,22.29,23.42,2.05,0.00%,126,141,THURS,149404,6,3005097,16.48,31.41,0,0,0,16.47,20.33,23.42,26.51,31.4,33.71,42.46,
3005396,"Ziaire Williams",1500,SF/PF,BKN,HOU,157274,1231313,,18,6.08,1.7,0.59,1.02,0.91,0.94,0.26,6.67,7.78,8.37,1.2,2.29,2.26,0.91,3.26,1.45,1.2,5.52,1.93,11.7,11.7,11.55,7.7,0.00%,126,141,THURS,149033,7,3005396,6.61,17.49,0,0,0,6.56,9.19,11.55,13.91,17.59,19.16,26.52,
3587834,"Tyrese Martin",3000,PG/SG,BKN,HOU,157274,1134107,,13,4.68,1.71,1.3,0.92,0.66,0.74,0.03,5.98,6.39,7.69,0.77,3.01,1.82,0.73,2.71,0.59,0.44,4.53,1.65,10.33,10.33,10.44,3.48,0.00%,126,141,THURS,89873,9,3587834,5.63,16,0,0,0,5.35,8.3,10.44,12.58,16.06,17.67,24.09,
4878197,"Noah Clowney",9000,PF,BKN,HOU,157274,1401380,,30,12.47,3.84,1.8,2.25,1.87,0.78,0.68,14.27,16.31,18.11,1.46,5.64,3.65,1.45,6.65,3.48,2.82,10.3,3.7,22.29,22.29,23.08,2.56,0.00%,126,141,THURS,244975,12,4878197,16.17,31.1,0,0,0,16.08,19.97,23.08,26.19,31.12,33.19,42.27,
4878198,"Jalen Wilson",1500,SF/PF,BKN,HOU,157274,1174884,,7,2.33,0.38,0.22,0.39,0.13,0.15,0,2.55,2.71,2.93,0.15,0.6,0.9,0.34,1.14,0.6,0.48,2.04,0.73,3.44,3.44,3.57,2.38,0.00%,126,141,THURS,90541,13,4878198,0.99,6.78,0,0,0,0.59,2.38,3.57,5.36,7.73,8.93,14.28,
8985497,"Drake Powell",1800,SG/SF,BKN,HOU,157274,1542179,,20,5.28,2.15,1.98,0.8,0.72,0.9,0.43,7.26,7.43,9.41,1.33,4.13,2.43,1.06,2.32,1.01,0.75,4.75,1.86,14.1,14.1,13.64,7.58,0.00%,126,141,THURS,503267,16,8985497,8.41,19.68,0,0,0,8.24,11.32,13.64,15.96,19.82,21.1,28.05,
8985499,"Danny Wolf",6000,PF/C,BKN,HOU,157274,1415928,,23,9.12,4.66,2.03,1.03,1.29,0.83,0.2,11.15,13.78,15.81,1.03,6.69,4.88,2.21,2.98,2.03,1.59,7.86,3.24,19.56,19.56,19.92,3.32,0.00%,126,141,THURS,247158,18,8985499,13.61,27.08,0,0,0,13.37,17.04,19.92,22.54,27,28.83,36.7,
