PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,INJURY,MINUTES,PTS,REB,AST,3PM,TO,STL,BLK,P-A,P-R,P-R-A,B-S,R-A,2PA,2PM,3PA,FTA,FTM,FGA,FGM,UD,PP,FPTS,FPTS/$,POWN,TEAM_ID,OPP_TEAM_ID,SLATE,CORE_ID,REFID,RGID,FLOOR,CEIL,OPTO,PERFECT,SMASH,SIM15TH,SIM33RD,SIM50TH,SIM66TH,SIM85TH,SIM90TH,SIM99TH,OWNERSHIP
13296,"Nikola Vucevic",7600,C,BOS,MIA,159214,457598,-,24,13.02,6.52,2.76,1.25,0.98,0.51,0.66,15.78,19.54,22.3,1.17,9.28,7.82,4.02,3.37,1.5,1.23,11.19,5.27,27.51,27.51,27.89,3.67,0.30%,125,137,FRI,12334,1,13296,20.74,36.26,0.12,0.12,0.48,20.47,24.82,27.89,31.22,36.33,38.64,47.34,
35181,"Jaylen Brown",9700,SF,BOS,MIA,159214,883436,-,36,29.67,8.55,4.03,2.53,3.76,0.93,0.41,33.7,38.22,42.25,1.34,12.58,16.77,7.93,7.24,8.18,6.2,24.01,10.46,46.24,46.24,48.93,5.04,26.39%,125,137,FRI,28025,2,35181,38.86,59.51,26.21,26.21,17.7,38.84,44.39,48.93,53.22,59.27,62.05,73.15,
37858,"Derrick White",8200,PG/SG,BOS,MIA,159214,796009,-,34.5,16.08,4.61,5.98,2.82,1.72,0.71,0.95,22.06,20.69,26.67,1.66,10.59,6.48,2.66,7.9,2.63,2.3,14.38,5.48,33.84,33.84,34.81,4.25,4.70%,125,137,FRI,38299,4,37858,26.33,44.78,4.49,4.49,3.96,26.23,31.03,34.81,38.59,44.65,47.17,58.77,
2439093,"Payton Pritchard",7200,PG,BOS,MIA,159214,945610,,33,18.63,3.67,5.17,3.18,1.06,0.52,0.18,23.8,22.3,27.47,0.7,8.84,7.68,3.7,8.35,1.96,1.69,16.03,6.88,31.83,31.83,33.49,4.65,17.38%,125,137,FRI,73477,5,2439093,24.67,43.25,14.14,14.14,8.91,24.61,29.94,33.49,37.04,43.38,45.92,57.6,
3005208,"Luka Garza",4400,C,BOS,MIA,159214,1061057,,10,4.97,2.58,0.61,0.48,0.26,0.35,0.3,5.58,7.55,8.16,0.65,3.19,2.22,1.24,1.19,1.37,1.04,3.41,1.72,10.67,10.67,10.52,2.39,0.49%,125,137,FRI,72919,6,3005208,6.17,15.64,0,0,0,6.05,8.68,10.52,12.62,16.04,17.36,23.41,
3005606,"Neemias Queta",5900,C,BOS,MIA,159214,1142902,,22,9.15,6.97,1.59,0,0.84,0.83,1.19,10.74,16.12,17.71,2.02,8.56,6.06,3.78,0,2.3,1.59,6.06,3.78,25.12,25.12,23.95,4.06,0.39%,125,137,FRI,86307,7,3005606,17.72,31.14,0.96,0.96,1.81,17.58,21.15,23.95,26.75,31.08,33.12,41.28,
3022247,"Sam Hauser",5100,SF/PF,BOS,MIA,159214,922378,,26,10.29,3.82,1.45,2.95,0.44,0.62,0.32,11.74,14.11,15.56,0.94,5.27,1.35,0.6,7.24,0.25,0.23,8.59,3.55,19.43,19.43,20.38,4,2.34%,125,137,FRI,72761,8,3022247,13.37,28.52,4.2,4.2,3.61,13.25,17.32,20.38,23.69,28.53,30.6,39.49,
4878181,"Jordan Walsh",3600,PF,BOS,MIA,159214,1401388,,13.5,4.28,2.43,0.53,0.69,0.39,0.36,0.28,4.81,6.71,7.24,0.64,2.96,1.91,0.79,2.04,0.86,0.63,3.95,1.48,9.52,9.52,9.54,2.65,0.23%,125,137,FRI,245001,9,4878181,5.37,14.76,0.1,0.1,0.02,5.3,7.68,9.54,11.66,14.84,16.17,22.26,
6412744,"Baylor Scheierman",4000,SG/SF,BOS,MIA,159214,1177129,,22.5,6.64,4.49,1.71,1.62,0.92,0.65,0.19,8.35,11.13,12.84,0.84,6.2,1.61,0.64,4.34,0.62,0.5,5.95,2.26,16.19,16.19,16.85,4.21,11.92%,125,137,FRI,90655,10,6412744,10.97,23.91,8.55,8.55,3.59,10.89,14.26,16.85,19.44,23.85,25.66,33.7,
8998149,"Hugo Gonzalez",3800,SG/SF,BOS,MIA,159214,1590553,,18,4.25,3.82,0.72,0.66,0.59,0.84,0.16,4.97,8.07,8.79,1,4.54,2.2,0.99,1.9,0.61,0.29,4.1,1.65,12.32,12.32,12.14,3.19,0.05%,125,137,FRI,622359,11,8998149,7.49,17.8,0.79,0.79,0.14,7.49,9.82,12.14,14.21,17.56,19.11,25.83,
