PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,INJURY,MINUTES,PTS,REB,AST,3PM,TO,STL,BLK,P-A,P-R,P-R-A,B-S,R-A,2PA,2PM,3PA,FTA,FTM,FGA,FGM,UD,PP,FPTS,FPTS/$,POWN,TEAM_ID,OPP_TEAM_ID,SLATE,CORE_ID,REFID,RGID,FLOOR,CEIL,OPTO,PERFECT,SMASH,SIM15TH,SIM33RD,SIM50TH,SIM66TH,SIM85TH,SIM90TH,SIM99TH,OWNERSHIP
17121,"CJ McCollum",6200,PG/SG,ATL,IND,158499,522878,-,28,17.92,3.19,3.22,2.56,1.45,0.56,0.54,21.14,21.11,24.33,1.1,6.41,9.03,4.09,6.56,2.71,2.06,15.59,6.65,28.43,28.43,29.49,4.76,0.00%,135,133,MON,12451,1,17121,21.43,38.05,0,0,0,21.35,25.93,29.49,33.3,38.39,40.42,50.08,
37814,"Luke Kennard",4000,PG/SG,ATL,IND,158499,887661,-,21,7.88,2.15,2.46,1.68,0.61,0.79,0.06,10.34,10.03,12.49,0.85,4.61,1.99,1.05,3.73,0.83,0.75,5.72,2.73,16.09,16.09,16.49,4.12,0.00%,135,133,MON,38279,3,37814,10.19,23.35,0,0,0,10.15,13.7,16.49,19.03,23.34,24.86,32.73,
1115445,"Nickeil Alexander-Walker",7000,SG,ATL,IND,158499,1067668,-,33,17.9,3.94,3.33,2.3,1.85,0.95,0.46,21.23,21.84,25.17,1.41,7.27,9.36,4.08,5.97,3.33,2.82,15.33,6.38,30,30,30.88,4.41,0.00%,135,133,MON,69666,4,1115445,22.73,39.89,0,0,0,22.73,27.42,30.88,34.34,40.02,42.49,52.13,
2439277,"Onyeka Okongwu",7500,C,ATL,IND,158499,1185367,,34,18.41,8.26,3.37,1.54,1.88,1.65,0.61,21.78,26.67,30.04,2.26,11.63,10.01,5.21,4.26,4.38,3.36,14.27,6.75,38.28,38.28,38.57,5.14,0.00%,135,133,MON,91845,5,2439277,30.03,48.32,0,0,0,29.94,34.76,38.57,42.63,48.47,50.75,62.17,
2439347,"Vit Krejci",3700,SG/SF,ATL,IND,158499,1257428,,11.5,4.61,1.04,0.62,1.14,0.27,0.46,0.21,5.23,5.65,6.27,0.67,1.66,0.99,0.42,2.67,0.48,0.36,3.66,1.56,8.53,8.53,8.62,2.33,0.00%,135,133,MON,161284,6,2439347,4.11,14.13,0,0,0,4.18,6.53,8.62,10.71,14.37,15.67,22.46,
3005263,"Jalen Johnson",10300,PF,ATL,IND,158499,1230356,,36.5,24.67,10.33,7.18,1.38,3.23,1.04,0.41,31.85,35,42.18,1.45,17.51,16.13,8.01,4.03,5.94,4.53,20.16,9.39,48.96,48.96,51.41,4.99,0.00%,135,133,MON,165214,7,3005263,41.88,62.4,0,0,0,41.74,47.08,51.41,55.74,62.61,65.15,77.37,
3005340,"Corey Kispert",3800,SF/PF,ATL,IND,158499,1077554,,18,9.14,1.96,1.13,1.7,0.83,0.76,0.08,10.27,11.1,12.23,0.84,3.09,3.1,1.42,4.52,1.53,1.19,7.62,3.12,14.88,14.88,15.4,4.05,0.00%,135,133,MON,72585,8,3005340,9.5,22.43,0,0,0,9.56,12.74,15.4,18.32,22.57,24.43,33.46,
3587713,"Christian Koloko",3100,C,ATL,IND,158499,1193674,,11,2.93,2.78,0.54,0.03,0.27,0.31,0.64,3.47,5.71,6.25,0.95,3.32,2.56,1.28,0.13,0.5,0.27,2.69,1.31,9.66,9.66,9,2.9,0.00%,135,133,MON,92616,9,3587713,5.27,13.32,0,0,0,5.25,7.25,9,10.5,13.25,14.5,19.5,
3587993,"Dyson Daniels",6800,PG,ATL,IND,158499,1357745,,33.5,12.21,7.05,6.23,0.51,1.85,1.85,0.46,18.44,19.26,25.49,2.31,13.28,9.38,4.74,1.94,1.96,1.19,11.32,5.25,35.1,35.1,34.58,5.09,0.00%,135,133,MON,195261,11,3587993,26.81,43.86,0,0,0,26.7,31.27,34.58,38.14,43.73,45.77,57.21,
4878163,"Mouhamed Gueye",3400,PF/C,ATL,IND,158499,1325101,,13.5,3.37,3.2,0.9,0.41,0.35,0.71,0.42,4.27,6.57,7.47,1.13,4.1,1.95,0.77,1.5,0.91,0.6,3.45,1.18,11.6,11.6,11.01,3.24,0.00%,135,133,MON,180180,13,4878163,6.7,16.12,0,0,0,6.66,8.96,11.01,13.06,16.13,17.41,23.56,
