PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,INJURY,MINUTES,PTS,REB,AST,3PM,TO,STL,BLK,P-A,P-R,P-R-A,B-S,R-A,2PA,2PM,3PA,FTA,FTM,FGA,FGM,UD,PP,FPTS,FPTS/$,POWN,TEAM_ID,OPP_TEAM_ID,SLATE,CORE_ID,REFID,RGID,FLOOR,CEIL,OPTO,PERFECT,SMASH,SIM15TH,SIM33RD,SIM50TH,SIM66TH,SIM85TH,SIM90TH,SIM99TH,OWNERSHIP
18899,"Kristaps Porzingis",6000,PF/C,ATL,DEN,157709,877869,Q,22,15.87,4.48,2.36,1.74,1.02,0.66,0.79,18.23,20.35,22.71,1.45,6.84,6.76,3.19,4.59,5.14,4.28,11.35,4.93,28.12,28.12,28.29,4.72,3.96%,135,145,FRI,12577,2,18899,20.87,36.3,3.31,3.31,9.29,20.78,24.79,28.29,31.54,36.3,38.3,47.57,
37814,"Luke Kennard",3800,PG/SF,ATL,DEN,157709,887661,-,21,6.97,1.81,2.28,1.48,0.67,0.65,0.21,9.25,8.78,11.06,0.86,4.09,1.78,0.92,3.31,0.76,0.69,5.09,2.4,14.47,14.47,14.78,3.89,0.50%,135,145,FRI,38279,3,37814,9.18,21.14,0.53,0.53,1.67,9.17,12.49,14.78,17.33,21.15,22.93,31.6,
1115445,"Nickeil Alexander-Walker",7200,SG/SF,ATL,DEN,157709,1067668,-,34,20.06,3.36,3.45,2.61,2.12,1.19,0.48,23.51,23.42,26.87,1.67,6.81,10.64,4.59,6.8,3.66,3.06,17.44,7.2,32.16,32.16,33.03,4.59,4.85%,135,145,FRI,69666,4,1115445,24.38,41.78,4.47,4.47,6.8,24.27,29.28,33.03,36.53,42.04,44.04,53.8,
2439277,"Onyeka Okongwu",7100,C,ATL,DEN,157709,1185367,,30,15.63,7.87,3.2,1.29,1.49,1.39,0.64,18.83,23.5,26.7,2.03,11.07,8.49,4.47,3.61,3.68,2.81,12.1,5.76,34.47,34.47,34.59,4.87,4.62%,135,145,FRI,91845,5,2439277,26.39,43.78,3.11,3.11,10.48,26.32,31.08,34.59,38.35,43.86,46.12,56.4,
2439347,"Vit Krejci",4100,SF,ATL,DEN,157709,1257428,,25,8.98,2.25,1.72,2.19,0.79,1.16,0.31,10.7,11.23,12.95,1.47,3.97,1.83,0.89,4.92,0.84,0.63,6.75,3.08,17.88,17.88,18.01,4.39,1.53%,135,145,FRI,161284,6,2439347,11.4,25.5,1.47,1.47,5.95,11.16,14.97,18.01,20.8,25.37,27.14,36.53,
3005263,"Jalen Johnson",10800,PF,ATL,DEN,157709,1230356,,37,24.94,10.16,8.72,1.38,2.96,1.02,0.59,33.66,35.1,43.82,1.61,18.88,16.22,8.16,4.06,5.84,4.5,20.28,9.54,52.08,52.08,54.57,5.05,14.60%,135,145,FRI,165214,7,3005263,44.1,65.86,14.43,14.43,19.3,44.06,49.81,54.57,59.08,66.08,69.09,80.35,
3587993,"Dyson Daniels",7000,PG/SG,ATL,DEN,157709,1357745,,34.5,12.63,5.88,6.39,0.54,2.19,1.47,0.68,19.02,18.51,24.9,2.15,12.27,9.73,4.88,2.02,2.04,1.25,11.75,5.42,33.53,33.53,33.24,4.75,4.41%,135,145,FRI,195261,10,3587993,25.44,41.77,4.08,4.08,7.49,25.43,29.97,33.24,36.51,42.05,44.32,53.89,
4388493,"Keaton Wallace",3000,PG,ATL,DEN,157709,1063166,,2,0.83,0.24,0.27,0.13,0.11,0.06,0.02,1.1,1.07,1.34,0.08,0.51,0.33,0.14,0.38,0.18,0.14,0.71,0.27,1.65,1.65,1.71,0.57,0.29%,135,145,FRI,245561,11,4388493,0.56,3.45,0,0,0,0,0,1.71,2.74,4.79,6.16,10.26,
4878163,"Mouhamed Gueye",4400,PF/C,ATL,DEN,157709,1325101,,8,2.64,1.82,0.54,0.24,0.3,0.18,0.2,3.18,4.46,5,0.38,2.36,1.52,0.72,0.67,0.61,0.47,2.19,0.96,6.47,6.47,6.46,1.47,0.13%,135,145,FRI,180180,12,4878163,3.09,10.69,0,0,0,3.1,4.91,6.46,8.01,10.59,11.63,17.05,
6412725,"Zaccharie Risacher",4900,SF,ATL,DEN,157709,1432544,,24.5,9.58,4.17,1.49,1.37,0.79,0.48,0.39,11.07,13.75,15.24,0.87,5.66,4.71,2.17,3.9,1.67,1.14,8.61,3.54,18.64,18.64,19.07,3.89,0.66%,135,145,FRI,368366,14,6412725,12.99,26.08,0.4,0.4,1.67,12.8,16.31,19.07,21.58,25.84,27.85,36.13,
8985462,"Asa Newell",3000,PF/C,ATL,DEN,157709,1524332,,2,0.76,0.36,0.13,0.09,0.08,0.04,0.03,0.89,1.12,1.25,0.07,0.49,0.41,0.19,0.26,0.17,0.13,0.67,0.28,1.52,1.52,1.55,0.52,0.35%,135,145,FRI,457543,16,8985462,0.34,3.07,0,0,0,0,0,1.55,2.48,4.34,4.96,8.68,
409154,"Michael Porter Jr.",8700,SF,BKN,LAC,157706,1061724,,33,23.58,6.74,3.05,3.73,2.23,1.2,0.2,26.63,30.32,33.37,1.4,9.79,9.7,4.78,9.35,3.47,2.81,19.05,8.51,38.21,38.21,40.29,4.63,4.82%,126,151,FRI,75295,19,409154,30.72,50.55,3.75,3.75,9.14,30.54,36.18,40.29,44.4,50.81,53.38,65.7,
1115132,"Nic Claxton",,,BKN,LAC,157706,1061682,,26.5,11.07,6.65,2.89,0.04,1.2,0.69,1.09,13.96,17.72,20.61,1.78,9.54,7.52,4.57,0.24,3.07,1.81,7.76,4.61,27.53,27.53,26.79,32,0.00%,126,151,FRI,71024,21,1115132,20.24,34.31,0.88,0.88,4.8,20.16,23.98,26.79,29.6,34.44,36.49,45.67,
1115590,"Terance Mann",3600,SG,BKN,LAC,157706,879504,,10,2.46,1.21,1.49,0.3,0.34,0.36,0.17,3.95,3.67,5.16,0.53,2.7,1.25,0.6,0.84,0.45,0.37,2.09,0.9,7.4,7.4,7.25,2.01,0.04%,126,151,FRI,74628,22,1115590,3.69,11.92,0,0,0,3.76,5.64,7.25,9.13,12.08,13.16,18.8,
3005094,"Day'Ron Sharpe",5000,C,BKN,LAC,157706,1243725,,21,7.63,6.15,3.08,0.17,1.59,1.02,0.44,10.71,13.78,16.86,1.46,9.23,4.85,2.79,0.68,2.31,1.53,5.53,2.96,22.42,22.42,22.18,4.44,0.13%,126,151,FRI,148967,23,3005094,16.2,29.07,0.38,0.38,3.93,16.25,19.6,22.18,24.76,29.14,31.21,38.69,
3005097,"Cam Thomas",6200,SG,BKN,LAC,157706,1232020,,24,15.46,2.12,2.37,1.61,1.66,0.19,0.19,17.83,17.58,19.95,0.38,4.49,7.67,3.36,4.47,4.52,3.9,12.14,4.97,21.04,21.04,22.4,3.61,0.09%,126,151,FRI,149404,24,3005097,15.81,30.24,0.23,0.23,0.89,15.71,19.57,22.4,25.23,29.87,31.93,40.68,
3005396,"Ziaire Williams",3700,SF/PF,BKN,LAC,157706,1231313,,20.5,6.16,1.87,0.57,1.03,0.78,1.21,0.5,6.73,8.03,8.6,1.71,2.44,2.2,0.92,3.23,1.46,1.23,5.43,1.95,13.61,13.61,12.9,3.49,0.46%,126,151,FRI,149033,25,3005396,7.71,18.84,0.14,0.14,0.56,7.74,10.58,12.9,15.22,18.83,20.38,27.61,
4878197,"Noah Clowney",5500,PF,BKN,LAC,157706,1401380,,28,11.26,3.51,1.88,1.98,1.63,0.9,0.76,13.14,14.77,16.65,1.66,5.39,3.41,1.34,5.99,3.31,2.64,9.4,3.32,21.64,21.64,21.96,3.99,0.42%,126,151,FRI,244975,30,4878197,15.22,29.65,0.52,0.52,2.58,14.89,18.68,21.96,24.74,29.53,31.55,40.39,
8985497,"Drake Powell",3100,SG/SF,BKN,LAC,157706,1542179,,15.5,4.44,1.78,0.84,0.68,0.57,0.47,0.17,5.28,6.22,7.06,0.64,2.62,2.05,0.89,1.98,0.85,0.63,4.03,1.57,9.19,9.19,9.26,2.99,0.42%,126,151,FRI,503267,34,8985497,4.9,14.4,0,0,0.1,4.7,7.3,9.26,11.22,14.61,15.91,22.17,
