PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,INJURY,MINUTES,PTS,REB,AST,3PM,TO,STL,BLK,P-A,P-R,P-R-A,B-S,R-A,2PA,2PM,3PA,FTA,FTM,FGA,FGM,UD,PP,FPTS,FPTS/$,POWN,TEAM_ID,OPP_TEAM_ID,SLATE,CORE_ID,REFID,RGID,FLOOR,CEIL,OPTO,PERFECT,SMASH,SIM15TH,SIM33RD,SIM50TH,SIM66TH,SIM85TH,SIM90TH,SIM99TH,OWNERSHIP
37814,"Luke Kennard",3000,PG/SG,ATL,CHI,156721,887661,-,17,5.94,1.45,1.64,1.27,0.81,0.63,0.08,7.58,7.39,9.03,0.71,3.09,1.54,0.75,2.87,0.68,0.61,4.41,2.02,11.46,11.46,11.86,3.95,0.00%,135,130,SUN,38279,2,37814,6.79,18.07,0,0,0,6.59,9.49,11.86,14.23,18.19,20.03,27.15,
409063,"Trae Young",14400,PG,ATL,CHI,156721,1060978,-,25,16.56,2.03,8.97,1.88,2.43,0.81,0.39,25.53,18.59,27.56,1.2,11,6.81,2.82,6.05,6.19,5.29,12.86,4.7,33.62,33.62,35.21,2.45,0.00%,135,130,SUN,75299,3,409063,26.27,44.86,0,0,0,26.02,31.13,35.21,38.78,44.65,47.2,57.15,
1115445,"Nickeil Alexander-Walker",11400,SG/SF,ATL,CHI,156721,1067668,-,31,19.76,3.42,2.83,2.54,1.5,0.91,0.72,22.59,23.18,26.01,1.63,6.25,10.24,4.59,6.55,3.53,2.96,16.79,7.13,31.5,31.5,32.06,2.81,0.00%,135,130,SUN,69666,4,1115445,23.83,41.37,0,0,0,23.6,28.21,32.06,35.91,41.29,44.11,53.6,
2439277,"Onyeka Okongwu",12300,C,ATL,CHI,156721,1185367,,33,17.81,8.42,2.67,1.42,1.76,1.44,1.19,20.48,26.23,28.9,2.63,11.09,9.71,5.11,4.15,4.42,3.35,13.86,6.53,38.05,38.05,37.79,3.07,0.00%,135,130,SUN,91845,5,2439277,29.04,47.08,0,0,0,28.91,34.24,37.79,41.59,47.43,49.71,60.11,
2439347,"Vit Krejci",6300,SG/SF,ATL,CHI,156721,1257428,,19.5,7.55,2.39,1.4,1.81,0.8,0.63,0.29,8.95,9.94,11.34,0.92,3.79,1.6,0.77,4.12,0.77,0.57,5.72,2.58,14.48,14.48,14.98,2.38,0.00%,135,130,SUN,161284,6,2439347,9.19,21.96,0,0,0,9.04,12.4,14.98,17.56,21.95,23.76,31.51,
3005263,"Jalen Johnson",15300,PF,ATL,CHI,156721,1230356,,37,25.72,10.21,7.2,1.48,3.15,1.53,0.57,32.92,35.93,43.13,2.1,17.41,16.68,8.28,4.16,6.05,4.74,20.84,9.76,51.92,51.92,53.68,3.51,0.00%,135,130,SUN,165214,7,3005263,43.37,64.78,0,0,0,43.25,49.1,53.68,58,65.13,67.42,80.14,
3587993,"Dyson Daniels",12000,PG/SG,ATL,CHI,156721,1357745,,33,13.83,6.86,4,0.61,1.91,1.84,0.23,17.83,20.69,24.69,2.07,10.86,11.03,5.32,2.29,2.23,1.36,13.32,5.93,32.36,32.36,32.03,2.67,0.00%,135,130,SUN,195261,9,3587993,24.37,40.75,0,0,0,24.15,28.73,32.03,35.59,40.93,43.22,52.62,
4878163,"Mouhamed Gueye",4500,PF/C,ATL,CHI,156721,1325101,,10,3.33,2.76,0.44,0.31,0.34,0.46,0.36,3.77,6.09,6.53,0.82,3.2,1.91,0.91,0.87,0.78,0.6,2.78,1.22,9.42,9.42,9.07,2.02,0.00%,135,130,SUN,180180,11,4878163,5.07,13.81,0,0,0,5.07,7.2,9.07,10.94,13.87,15.21,20.81,
6412725,"Zaccharie Risacher",7500,SF,ATL,CHI,156721,1432544,,23,9.69,2.8,1.19,1.33,0.7,1.16,0.57,10.88,12.49,13.68,1.73,3.99,4.99,2.22,4.01,1.74,1.24,9,3.55,19.33,19.33,18.75,2.5,0.00%,135,130,SUN,368366,13,6412725,12.52,26,0,0,0,12.33,15.92,18.75,21.58,25.94,28,36.22,
8985462,"Asa Newell",2700,PF/C,ATL,CHI,156721,1524332,,11.5,4.33,2.54,0.62,0.49,0.42,0.33,0.2,4.95,6.87,7.49,0.53,3.16,2.32,1.05,1.42,0.97,0.76,3.74,1.54,9.48,9.48,9.53,3.53,0.00%,135,130,SUN,457543,15,8985462,5.38,14.49,0,0,0,5.29,7.68,9.53,11.38,14.56,15.88,21.97,
