PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,INJURY,PAATT,CMP,PAYDS,PATD,INT,RUATT,RUYDS,RUTD,TAR,REC,REYDS,RETD,FPTS,FPTS/$,VALUE,OPTO,POWN,SLATE,PARTNERID,CORE_ID,REFID,RGID,PP,UD,TOTYD,TOTTD,PARUYD,PARUTD,RUREYD,RURETD,KPTS,FLOOR,CEIL,SMASH,OWNERSHIP
2862126,"Kyle Pitts",5500,TE,ATL,NOS,147585,,0,0,0,0,0,0,0,0,7.2,4.75,49.04,0.42,12.25,2.23,27.4,3.28,3.59%,MAIN,1123026,54917,11,2862126,12.21,9.83,49.04,0.42,0,0,49.04,0.42,0,5.49,22.1,6.26,
3491690,"Teagan Quitoriano",2500,TE,ATL,NOS,147585,,0,0,0,0,0,0,0,0,0.04,0.02,0.26,0,0.05,0.02,,0,0.00%,MAIN,1128538,63778,12,3491690,0.05,0.04,0.26,0,0,0,0.26,0,0,0,0.1,,
36842,"Zane Gonzalez",,K,ATL,NOS,147585,,0,0,0,0,0,0,0,0,0,0,0,0,8.49,21,,0,0.00%,MAIN,732774,33774,13,36842,8.49,8.49,0,0,0,0,0,0,7.51,3.31,15.02,,
18433,"New Orleans Saints",2500,DST,NOS,ATL,147585,,0,0,0,0,0,0,0,0,0,0,0,0,5.32,2.13,33.48,0.58,2.66%,MAIN,350,8482,14,18433,5.32,5.32,0,0,0,0,0,0,0,0.76,11.19,4.56,
35493,"Jacoby Brissett",5600,QB,ARI,LAR,147586,,36.21,22.91,244.71,1.39,0.52,3.4,11.06,0.09,0,0,0,0,16.93,3.02,40.9,3.16,3.96%,MAIN,607047,26395,15,35493,16.89,16.89,255.77,1.48,255.77,1.48,11.06,0.09,0,10.65,25.17,3.46,
2861839,"Michael Carter",5100,RB,ARI,LAR,147586,,0,0,0,0,0,11.2,44.85,0.32,3.09,2.2,16.58,0.07,10.68,2.09,25.32,1.88,1.93%,MAIN,976329,162975,16,2861839,10.63,9.53,61.43,0.39,44.85,0.32,61.43,0.39,0,5.68,18.84,2.28,
4715680,"Emari Demercado",4600,RB,ARI,LAR,147586,,0,0,0,0,0,5.15,21.34,0.15,3.21,2.2,19.14,0.07,7.55,1.64,19.12,0.9,0.56%,MAIN,1116817,92713,17,4715680,7.52,6.42,40.48,0.22,21.34,0.15,40.48,0.22,0,3.41,14.08,1.12,
8268732,"Corey Kiner",4000,RB,ARI,LAR,147586,,0,0,0,0,0,2.51,9.91,0.07,0.11,0.07,0.6,0,1.53,0.38,0.46,0,0.00%,MAIN,1286050,169851,18,8268732,1.52,1.48,10.51,0.07,9.91,0.07,10.51,0.07,0,0,4.21,0,
328944,"Trent Sherfield",3000,WR,ARI,LAR,147586,,0,0,0,0,0,0,0,0,0.65,0.38,4.19,0.03,0.98,0.33,1.36,0.08,0.02%,MAIN,835861,40523,19,328944,0.97,0.78,4.19,0.03,0,0,4.19,0.03,0,0,1.96,0,
4687487,"Michael Wilson",6600,WR,ARI,LAR,147586,,0,0,0,0,0,0.02,0.09,0,10.29,6.34,77.28,0.43,17.32,2.62,46.74,16.63,18.30%,MAIN,1123529,42545,20,4687487,17.28,14.11,77.37,0.43,0.09,0,77.37,0.43,0,9.91,29.37,16.02,
4687678,"Jalen Brooks",3000,WR,ARI,LAR,147586,,0,0,0,0,0,0,0,0,2.39,1.25,15.94,0.1,3.44,1.15,8.3,0.3,0.07%,MAIN,1223301,171671,21,4687678,3.43,2.8,15.94,0.1,0,0,15.94,0.1,0,0,9.46,0.2,
6227657,"Xavier Weaver",3100,WR,ARI,LAR,147586,,0,0,0,0,0,0,0,0,3.54,2.01,21.4,0.15,5.04,1.63,13.36,0.56,0.38%,MAIN,1180538,128333,22,6227657,5.03,4.02,21.4,0.15,0,0,21.4,0.15,0,1.36,11.77,0.3,
1001771,"Steven Sims",3000,WR,ARI,LAR,147586,,0,0,0,0,0,0,0,0,0.44,0.27,2.42,0.02,0.63,0.21,0.62,0.03,0.01%,MAIN,877596,68246,23,1001771,0.63,0.49,2.42,0.02,0,0,2.42,0.02,0,0,1.26,0,
1844275,"Josiah Deguara",2500,TE,ARI,LAR,147586,,0,0,0,0,0,0,0,0,0.19,0.14,1.27,0.01,0.33,0.13,,0.01,0.00%,MAIN,866149,45301,24,1844275,0.32,0.25,1.27,0.01,0,0,1.27,0.01,0,0,0.66,,
3492164,"Trey McBride",7500,TE,ARI,LAR,147586,,0,0,0,0,0,0,0,0,10.31,7.2,77.1,0.43,18.22,2.43,45.74,17.22,17.78%,MAIN,1108161,41195,25,3492164,18.15,14.55,77.1,0.43,0,0,77.1,0.43,0,10.49,30.86,23.54,
4687953,"Elijah Higgins",2500,TE,ARI,LAR,147586,,0,0,0,0,0,0,0,0,2,1.6,14.53,0.07,3.46,1.38,8.12,0.24,0.08%,MAIN,1161853,132184,26,4687953,3.44,2.64,14.53,0.07,0,0,14.53,0.07,0,0.01,8.9,0.48,
4688002,"Chad Ryland",,K,ARI,LAR,147586,,0,0,0,0,0,0,0,0,0,0,0,0,7.48,21,,0,0.00%,MAIN,1108545,48407,27,4688002,7.48,7.48,0,0,0,0,0,0,6.61,2.91,13.32,,
18442,"Los Angeles Rams",3600,DST,LAR,ARI,147586,,0,0,0,0,0,0,0,0,0,0,0,0,6.82,1.89,35.72,0.49,1.17%,MAIN,343,8491,28,18442,6.82,6.82,0,0,0,0,0,0,0,2.45,12.5,5.9,
328097,"Lamar Jackson",6600,QB,BAL,PIT,147583,,25.73,16.83,200.01,1.42,0.51,4.96,23.04,0.23,0,0,0,0,16.99,2.57,,0,0.00%,SNF,877745,62084,29,328097,16.95,16.95,223.05,1.65,223.05,1.65,23.04,0.23,0,10.6,25.55,,
35530,"Derrick Henry",7700,RB,BAL,PIT,147583,,0,0,0,0,0,20.18,92.76,0.78,1.11,0.85,6.69,0.03,17.29,2.25,,0,0.00%,SNF,732145,26360,30,35530,17.21,16.78,99.45,0.81,92.76,0.78,99.45,0.81,0,8.84,26.83,,
4744211,"Keaton Mitchell",4700,RB,BAL,PIT,147583,,0,0,0,0,0,4.66,22.66,0.09,2.11,1.51,13.5,0.08,6.13,1.3,,0,0.00%,SNF,1222789,140482,31,4744211,6.11,5.35,36.16,0.17,22.66,0.09,36.16,0.17,0,2.4,12.81,,
6227728,"Rasheen Ali",4200,RB,BAL,PIT,147583,,0,0,0,0,0,0.82,3.37,0.02,2.78,1.82,15.25,0.08,4.27,1.02,,0,0.00%,SNF,1229133,148325,32,6227728,4.26,3.35,18.62,0.1,3.37,0.02,18.62,0.1,0,0.57,10.02,,
16563,"DeAndre Hopkins",3000,WR,BAL,PIT,147583,,0,0,0,0,0,0,0,0,1.81,1.1,14.46,0.15,3.44,1.15,,0,0.00%,SNF,560241,3873,33,16563,3.43,2.88,14.46,0.15,0,0,14.46,0.15,0,0,9.46,,
2861521,"Rashod Bateman",3200,WR,BAL,PIT,147583,,0,0,0,0,0,0,0,0,1.91,1.16,15.67,0.1,3.32,1.04,,0,0.00%,SNF,1108208,44328,34,2861521,3.32,2.74,15.67,0.1,0,0,15.67,0.1,0,0,6.64,,
4687538,"Zay Flowers",6200,WR,BAL,PIT,147583,,0,0,0,0,0,0.53,2.87,0.02,7.1,4.71,61.87,0.4,14.14,2.28,,0,0.00%,SNF,1177053,136555,35,4687538,14.11,11.75,64.74,0.42,2.87,0.02,64.74,0.42,0,7.13,24.63,,
6227729,"Devontez Walker",3000,WR,BAL,PIT,147583,,0,0,0,0,0,0,0,0,0.39,0.24,3.18,0.02,0.68,0.23,,0,0.00%,SNF,1277914,140381,36,6227729,0.68,0.56,3.18,0.02,0,0,3.18,0.02,0,0,1.8,,
8228348,"LaJohntay Wester",3000,WR,BAL,PIT,147583,,0,0,0,0,0,0,0,0,0.05,0.03,0.38,0,0.07,0.02,,0,0.00%,SNF,1231033,136011,37,8228348,0.07,0.05,0.38,0,0,0,0.38,0,0,0,0.14,,
328096,"Mark Andrews",3500,TE,BAL,PIT,147583,,0,0,0,0,0,1.09,1.22,0.02,4.14,2.77,32.44,0.27,7.86,2.25,,0,0.00%,SNF,820699,40601,38,328096,7.83,6.44,33.66,0.29,1.22,0.02,33.66,0.29,0,2.59,17.21,,
3491347,"Charlie Kolar",2500,TE,BAL,PIT,147583,,0,0,0,0,0,0,0,0,0.78,0.55,7.11,0.05,1.56,0.62,,0,0.00%,SNF,1058648,63283,39,3491347,1.56,1.28,7.11,0.05,0,0,7.11,0.05,0,0,3.12,,
3491355,"Isaiah Likely",3000,TE,BAL,PIT,147583,,0,0,0,0,0,0,0,0,3.56,2.4,27.91,0.24,6.63,2.21,,0,0.00%,SNF,1125111,126944,40,3491355,6.6,5.4,27.91,0.24,0,0,27.91,0.24,0,1.88,15.75,,
8228349,"Tyler Loop",,K,BAL,PIT,147583,,0,0,0,0,0,0,0,0,0,0,0,0,7.9,21,,0,0.00%,SNF,1239342,147914,41,8228349,7.9,7.9,0,0,0,0,0,0,6.99,3.03,14.24,,
18438,"Pittsburgh Steelers",2600,DST,PIT,BAL,147583,,0,0,0,0,0,0,0,0,0,0,0,0,5.79,2.23,,0,0.00%,SNF,356,8487,42,18438,5.79,5.79,0,0,0,0,0,0,0,0.95,12.6,,
328331,"Josh Allen",7000,QB,BUF,NYJ,147581,,31.03,20.28,219.84,1.38,0.6,6.07,29.88,0.37,0,0,0,0,19.58,2.8,59.6,4.76,6.21%,MAIN,868199,58465,43,328331,19.53,19.53,249.72,1.75,249.72,1.75,29.88,0.37,0,7.83,31.33,10.04,
982111,"Ty Johnson",4900,RB,BUF,NYJ,147581,,0,0,0,0,0,2.77,12.89,0.09,2.22,1.53,14.46,0.09,5.33,1.09,7.16,0.26,0.06%,MAIN,877784,68741,44,982111,5.32,4.55,27.35,0.18,12.89,0.09,27.35,0.18,0,1.71,12.41,0.42,
3491576,"James Cook",7900,RB,BUF,NYJ,147581,,0,0,0,0,0,16.71,85.6,0.67,2.35,1.68,13.92,0.09,17.67,2.24,31.2,6.65,10.42%,MAIN,1131012,58170,45,3491576,17.59,16.75,99.52,0.76,85.6,0.67,99.52,0.76,0,9.63,27.65,7.52,
6227753,"Ray Davis",4900,RB,BUF,NYJ,147581,,0,0,0,0,0,1.96,7.77,0.05,1.82,1.37,12.59,0.07,4.11,0.84,4.14,0.1,0.02%,MAIN,1165229,93411,46,6227753,4.1,3.41,20.36,0.12,7.77,0.05,20.36,0.12,0,0.74,11.11,0.24,
2862340,"Josh Palmer",3400,WR,BUF,NYJ,147581,,0,0,0,0,0,0,0,0,3.05,2.05,19.98,0.13,4.82,1.42,10.42,0.49,0.14%,MAIN,1059612,66181,47,2862340,4.81,3.78,19.98,0.13,0,0,19.98,0.13,0,1.1,10.93,0.32,
3491575,"Khalil Shakir",5000,WR,BUF,NYJ,147581,,0,0,0,0,0,0.39,2.33,0.01,5.25,3.75,36.91,0.22,9.12,1.82,33.48,4.12,2.93%,MAIN,1130603,55222,48,3491575,9.1,7.22,39.24,0.23,2.33,0.01,39.24,0.23,0,3.78,17.31,5.98,
4744237,"Tyrell Shavers",3100,WR,BUF,NYJ,147581,,0,0,0,0,0,0,0,0,3.04,1.94,22.02,0.13,4.93,1.59,20.82,1.21,0.43%,MAIN,973949,63556,49,4744237,4.92,3.95,22.02,0.13,0,0,22.02,0.13,0,1.02,11.1,1.64,
1844330,"Gabriel Davis",3300,WR,BUF,NYJ,147581,,0,0,0,0,0,0,0,0,2.93,1.61,22.4,0.12,4.58,1.39,12.86,0.72,0.26%,MAIN,976761,43135,50,1844330,4.57,3.76,22.4,0.12,0,0,22.4,0.12,0,0.21,11.16,0.78,
18281,"Brandin Cooks",3500,WR,BUF,NYJ,147581,,0,0,0,0,0,0,0,0,3.58,2.23,24.24,0.15,5.56,1.59,17.48,0.98,0.56%,MAIN,607864,2255,51,18281,5.55,4.43,24.24,0.15,0,0,24.24,0.15,0,1.61,12.39,0.94,
982202,"Dawson Knox",3600,TE,BUF,NYJ,147581,,0,0,0,0,0,0,0,0,3.77,2.47,25.41,0.21,6.25,1.74,23.68,1.78,1.95%,MAIN,884083,61345,52,982202,6.23,4.99,25.41,0.21,0,0,25.41,0.21,0,1.89,14.57,6.02,
4687560,"Dalton Kincaid",4100,TE,BUF,NYJ,147581,Q,0,0,0,0,0,0,0,0,0.05,0.03,0.36,0,0.07,0.02,,0.01,0.00%,MAIN,1135513,170729,53,4687560,0.07,0.05,0.36,0,0,0,0.36,0,0,0,0.14,,
8228372,"Jackson Hawes",2600,TE,BUF,NYJ,147581,,0,0,0,0,0,0,0,0,2.98,2.06,21.27,0.17,5.2,2,18.06,0.91,0.30%,MAIN,1182649,146678,54,8228372,5.18,4.15,21.27,0.17,0,0,21.27,0.17,0,0.61,12.75,2.24,
11559,"Matt Prater",,K,BUF,NYJ,147581,,0,0,0,0,0,0,0,0,0,0,0,0,8.31,21,,0,0.00%,MAIN,218237,6014,55,11559,8.31,8.31,0,0,0,0,0,0,7.04,2.97,15.4,,
18435,"New York Jets",2000,DST,NYJ,BUF,147581,,0,0,0,0,0,0,0,0,0,0,0,0,4.84,2.42,42.88,2.75,4.71%,MAIN,352,8484,56,18435,4.84,4.84,0,0,0,0,0,0,0,1.39,9.22,6.4,
4687580,"Bryce Young",4800,QB,CAR,TBB,147580,,33.36,20.43,206.21,1.41,0.67,5.72,19.28,0.11,0,0,0,0,15.93,3.32,,0,0.00%,SAT,1213257,116811,57,4687580,15.87,15.87,225.49,1.52,225.49,1.52,19.28,0.11,0,9.94,23.53,,
1844583,"Rico Dowdle",5900,RB,CAR,TBB,147580,,0,0,0,0,0,11.15,48.37,0.34,3.93,2.74,19,0.09,12.08,2.05,,0,0.00%,SAT,933480,53384,58,1844583,12.02,10.65,67.37,0.43,48.37,0.34,67.37,0.43,0,6.4,20.71,,
2862163,"Chuba Hubbard",4400,RB,CAR,TBB,147580,,0,0,0,0,0,7.87,31.31,0.24,4.33,3.06,20.16,0.09,10.17,2.31,,0,0.00%,SAT,1062047,46456,59,2862163,10.13,8.6,51.47,0.33,31.31,0.24,51.47,0.33,0,5.21,17.81,,
8228396,"Trevor Etienne",4000,RB,CAR,TBB,147580,,0,0,0,0,0,0.34,1.53,0.01,0.04,0.03,0.19,0,0.26,0.07,,0,0.00%,SAT,1394803,238273,60,8228396,0.26,0.24,1.72,0.01,1.53,0.01,1.72,0.01,0,0,0.52,,
4716517,"Brycen Tremayne",3000,WR,CAR,TBB,147580,,0,0,0,0,0,0,0,0,0.82,0.53,5.17,0.04,1.28,0.43,,0,0.00%,SAT,1123525,132163,61,4716517,1.29,1.02,5.17,0.04,0,0,5.17,0.04,0,0,2.56,,
6227778,"Jalen Coker",4300,WR,CAR,TBB,147580,,0,0,0,0,0,0,0,0,5.76,3.72,42.62,0.25,9.59,2.23,,0,0.00%,SAT,1218753,134299,62,6227778,9.57,7.71,42.62,0.25,0,0,42.62,0.25,0,4.39,18,,
6227782,"Xavier Legette",3400,WR,CAR,TBB,147580,,0,0,0,0,0,0.08,0.26,0,3.79,2.15,25.68,0.17,5.77,1.7,,0,0.00%,SAT,1180321,138501,63,6227782,5.76,4.68,25.94,0.17,0.26,0,25.94,0.17,0,1.82,13,,
8216948,"Tetairoa McMillan",5800,WR,CAR,TBB,147580,,0,0,0,0,0,0,0,0,7.17,4.34,52.37,0.42,12.28,2.12,,0,0.00%,SAT,1380576,239536,64,8216948,12.25,10.08,52.37,0.42,0,0,52.37,0.42,0,5.44,22.26,,
8228394,"Jimmy Horn",3000,WR,CAR,TBB,147580,,0,0,0,0,0,0.62,3.47,0.01,1.97,1.25,11.96,0.09,3.38,1.13,,0,0.00%,SAT,1322393,168229,65,8228394,3.37,2.74,15.43,0.1,3.47,0.01,15.43,0.1,0,0.18,9.02,,
8409245,"Dalevon Campbell",3000,WR,CAR,TBB,147580,,0,0,0,0,0,0,0,0,0.1,0.06,0.65,0,0.12,0.04,,0.01,0.00%,SAT,1176367,137412,66,8409245,0.12,0.09,0.65,0,0,0,0.65,0,0,0,0.24,,
2862165,"Tommy Tremble",2700,TE,CAR,TBB,147580,,0,0,0,0,0,0,0,0,3.29,2.09,18.01,0.16,4.83,1.79,,0,0.00%,SAT,1130555,138593,67,2862165,4.82,3.77,18.01,0.16,0,0,18.01,0.16,0,0.56,12.82,,
3491484,"James Mitchell",2500,TE,CAR,TBB,147580,,0,0,0,0,0,0,0,0,0.17,0.12,1.13,0.01,0.29,0.12,,0,0.00%,SAT,1123712,65553,68,3491484,0.29,0.23,1.13,0.01,0,0,1.13,0.01,0,0,0.58,,
8228395,"Mitchell Evans",2500,TE,CAR,TBB,147580,,0,0,0,0,0,0,0,0,1.98,1.39,12.11,0.1,3.19,1.28,,0,0.00%,SAT,1289471,169321,69,8228395,3.18,2.48,12.11,0.1,0,0,12.11,0.1,0,0,8.64,,
8250519,"Ryan Fitzgerald",,K,CAR,TBB,147580,,0,0,0,0,0,0,0,0,0,0,0,0,7.43,21,,0,0.00%,SAT,1176373,171446,70,8250519,7.43,7.43,0,0,0,0,0,0,6.65,2.43,14.03,,
18443,"Tampa Bay Buccaneers",3000,DST,TBB,CAR,147580,,0,0,0,0,0,0,0,0,0,0,0,0,6.09,2.03,,0,0.00%,SAT,362,8492,71,18443,6.09,6.09,0,0,0,0,0,0,0,2.14,11.54,,
6227816,"Caleb Williams",5900,QB,CHI,DET,147576,,31.76,18.94,229.4,1.82,0.35,4.6,18.73,0.22,0,0,0,0,19.75,3.35,55.62,6.93,11.85%,MAIN,1286445,171060,72,6227816,19.7,19.7,248.13,2.04,248.13,2.04,18.73,0.22,0,12.26,29.29,10.02,
982875,"Travis Homer",4000,RB,CHI,DET,147576,,0,0,0,0,0,0.2,0.94,0.01,0.03,0.02,0.23,0,0.2,0.05,0.04,0,0.00%,MAIN,922484,52386,73,982875,0.2,0.19,1.17,0.01,0.94,0.01,1.17,0.01,0,0,0.4,0,
1844244,"D'Andre Swift",5900,RB,CHI,DET,147576,,0,0,0,0,0,12.2,54.44,0.5,2.93,2.07,17.25,0.11,13.02,2.21,33.92,5.88,8.25%,MAIN,1069808,58120,74,1844244,12.97,11.93,71.69,0.61,54.44,0.5,71.69,0.61,0,6.58,23.27,6,
8228422,"Kyle Monangai",5400,RB,CHI,DET,147576,,0,0,0,0,0,9.96,44.2,0.41,2.5,1.48,13.82,0.09,10.25,1.9,23.82,2.14,2.35%,MAIN,1250886,136192,75,8228422,10.19,9.45,58.02,0.5,44.2,0.41,58.02,0.5,0,4.54,19.58,2.38,
328733,"D.J. Moore",5500,WR,CHI,DET,147576,,0,0,0,0,0,0.56,2.98,0.03,4.82,2.65,35.64,0.37,9,1.64,33.1,6.86,4.57%,MAIN,877790,75269,76,328733,8.99,7.66,38.62,0.4,2.98,0.03,38.62,0.4,0,2.66,20.47,9.48,
982543,"Olamide Zaccheaus",3600,WR,CHI,DET,147576,,0,0,0,0,0,0.28,1.44,0.01,3.38,1.98,23.24,0.23,5.95,1.65,33.36,4.06,3.48%,MAIN,883976,53868,77,982543,5.94,4.95,24.68,0.24,1.44,0.01,24.68,0.24,0,1.47,14.52,6.2,
1844099,"Devin Duvernay",3300,WR,CHI,DET,147576,,0,0,0,0,0,0,0,0,0.2,0.13,1.35,0.01,0.32,0.1,5.12,0.1,0.02%,MAIN,920756,51057,78,1844099,0.33,0.26,1.35,0.01,0,0,1.35,0.01,0,0,0.64,0.12,
8222949,"Luther Burden",5300,WR,CHI,DET,147576,Q,0,0,0,0,0,0,0,0,6.94,4.61,55.83,0.47,13.61,2.57,,0.01,0.00%,MAIN,1377732,235652,79,8222949,13.6,11.29,55.83,0.47,0,0,55.83,0.47,0,6.19,25.9,,
8268095,"Jahdae Walker",3400,WR,CHI,DET,147576,,0,0,0,0,0,0,0,0,0.55,0.31,3.68,0.04,0.92,0.27,22.36,1.71,2.18%,MAIN,1465213,282939,80,8268095,0.92,0.76,3.68,0.04,0,0,3.68,0.04,0,0,1.84,1.86,
328366,"Durham Smythe",2500,TE,CHI,DET,147576,,0,0,0,0,0,0,0,0,0.32,0.21,2.22,0.01,0.49,0.2,2.6,0.04,0.01%,MAIN,749968,75120,81,328366,0.49,0.38,2.22,0.01,0,0,2.22,0.01,0,0,0.98,0.04,
1844217,"Cole Kmet",2900,TE,CHI,DET,147576,,0,0,0,0,0,0,0,0,3.62,2.33,22.27,0.17,5.56,1.92,20,1.26,0.69%,MAIN,1066765,53643,82,1844217,5.54,4.37,22.27,0.17,0,0,22.27,0.17,0,0.81,13.45,2.6,
8216973,"Colston Loveland",3900,TE,CHI,DET,147576,,0,0,0,0,0,0,0,0,6.47,4.41,39.37,0.31,10.2,2.62,36.28,6.58,10.07%,MAIN,1378821,238444,83,8216973,10.16,7.95,39.37,0.31,0,0,39.37,0.31,0,4.16,20.52,13.26,
18324,"Cairo Santos",,K,CHI,DET,147576,,0,0,0,0,0,0,0,0,0,0,0,0,9.4,21,,0,0.00%,MAIN,546669,6543,84,18324,9.4,9.4,0,0,0,0,0,0,8.2,4.23,15.5,,
18424,"Detroit Lions",2700,DST,DET,CHI,147576,,0,0,0,0,0,0,0,0,0,0,0,0,4.71,1.74,26.66,0.84,0.45%,MAIN,334,8473,85,18424,4.71,4.71,0,0,0,0,0,0,0,-0.45,11.72,3.92,
1844126,"Joe Burrow",6700,QB,CIN,CLE,147587,,35.88,24.31,260.46,1.92,0.68,2.88,7.89,0.08,0,0,0,0,19.42,2.9,47.84,7.79,5.90%,MAIN,878785,64500,86,1844126,19.39,19.39,268.35,2,268.35,2,7.89,0.08,0,12.1,28.41,6.86,
36977,"Samaje Perine",4500,RB,CIN,CLE,147587,,0,0,0,0,0,5.01,21.94,0.22,1.35,1.06,9.09,0.07,5.88,1.31,9.66,0.27,0.27%,MAIN,820734,33673,87,36977,5.86,5.33,31.03,0.29,21.94,0.22,31.03,0.29,0,2.03,14.8,0.44,
4687629,"Chase Brown",7600,RB,CIN,CLE,147587,,0,0,0,0,0,12.19,57.66,0.54,4.4,3.39,22.67,0.22,16.34,2.15,40.18,11.52,9.68%,MAIN,1123379,56372,88,4687629,16.28,14.58,80.33,0.76,57.66,0.54,80.33,0.76,0,8.89,26.06,11.18,
8228448,"Tahj Brooks",4000,RB,CIN,CLE,147587,,0,0,0,0,0,1.79,7.88,0.08,0.13,0.09,0.68,0.01,1.47,0.37,0.58,0.01,0.00%,MAIN,1228730,139774,89,8228448,1.47,1.42,8.56,0.09,7.88,0.08,8.56,0.09,0,0,4.04,0.02,
1844128,"Tee Higgins",6000,WR,CIN,CLE,147587,,0,0,0,0,0,0,0,0,6.88,4.46,56.92,0.33,12.4,2.07,31.4,5.76,4.15%,MAIN,978579,50520,90,1844128,12.38,10.15,56.92,0.33,0,0,56.92,0.33,0,6.11,21.46,7.78,
2861551,"Ja'Marr Chase",8500,WR,CIN,CLE,147587,,0,0,0,0,0,0.3,1.08,0.01,11.33,7.64,92.7,0.55,21.57,2.54,55.56,29.16,25.20%,MAIN,1109979,64586,91,2861551,21.53,17.71,93.78,0.56,1.08,0.01,93.78,0.56,0,12.64,33.15,23.66,
4687628,"Andrei Iosivas",3500,WR,CIN,CLE,147587,,0,0,0,0,0,0.01,0.05,0,3.18,1.93,22.39,0.15,5.07,1.45,13.54,0.66,0.24%,MAIN,1124851,146589,92,4687628,5.06,4.09,22.44,0.15,0.05,0,22.44,0.15,0,1.37,11.62,0.36,
4688248,"Mitchell Tinsley",3000,WR,CIN,CLE,147587,,0,0,0,0,0,0,0,0,1.04,0.47,6.12,0.05,1.38,0.46,1.64,0.06,0.01%,MAIN,1215305,142727,93,4688248,1.38,1.14,6.12,0.05,0,0,6.12,0.05,0,0,2.76,0,
8251126,"Ke'Shawn Williams",3000,WR,CIN,CLE,147587,,0,0,0,0,0,0,0,0,0.09,0.05,0.65,0,0.11,0.04,,0.04,0.01%,MAIN,1232057,132567,94,8251126,0.12,0.09,0.65,0,0,0,0.65,0,0,0,0.22,,
328364,"Mike Gesicki",3300,TE,CIN,CLE,147587,,0,0,0,0,0,0,0,0,3.69,2.62,24.52,0.26,6.61,2,22.88,1.24,0.79%,MAIN,836152,75263,95,328364,6.58,5.27,24.52,0.26,0,0,24.52,0.26,0,2.23,15.03,4.36,
